longitude,latitude,housing_median_age,median_income,median_house_value,roomsPerHousehold,populationPerHousehold,roomsPerPerson,OP_LESSERTHAN_1H_OCEAN,OP_INLAND,OP_NEAR_BAY,OP_NEAR_OCEAN
-122.04,37.36,26,6.8753,403000.0,6,2,2,1,0,0,0
-122.02,37.36,25,4.7609,378000.0,5,3,1,1,0,0,0
-122.01,37.36,16,4.2061,253600.0,3,1,2,1,0,0,0
-122.02,37.36,24,4.9671,335200.0,4,2,1,1,0,0,0
-122.01,37.36,25,6.6329,349000.0,6,2,2,1,0,0,0
-122.01,37.36,21,7.1273,346300.0,5,2,2,1,0,0,0
-122.0,37.36,19,6.7718,368300.0,5,2,1,1,0,0,0
-122.03,37.37,41,4.6957,284800.0,4,2,2,1,0,0,0
-122.01,37.37,25,7.2165,360900.0,5,2,2,1,0,0,0
-122.0,37.37,16,3.7045,178100.0,3,2,1,1,0,0,0
-122.01,37.39,36,5.6447,252600.0,5,3,1,1,0,0,0
-122.05,37.38,29,5.4351,336500.0,5,2,2,1,0,0,0
-122.06,37.38,21,5.6999,470000.0,4,2,2,0,0,1,0
-122.07,37.39,19,4.712,289300.0,4,1,2,0,0,1,0
-122.08,37.4,25,5.806,308700.0,5,3,1,0,0,1,0
-122.08,37.41,20,4.6875,288900.0,4,2,1,0,0,1,0
-122.09,37.4,36,5.1408,264700.0,4,2,1,0,0,1,0
-122.09,37.41,8,2.8203,284100.0,3,1,1,0,0,1,0
-122.09,37.4,22,3.5179,197200.0,3,1,2,0,0,1,0
-122.08,37.39,44,2.8438,307100.0,3,2,1,0,0,1,0
-122.1,37.39,36,5.0871,354500.0,5,2,2,0,0,1,0
-122.09,37.38,34,6.2884,414700.0,5,2,2,0,0,1,0
-122.09,37.38,36,6.1995,407200.0,6,2,2,0,0,1,0
-122.09,37.37,34,5.2971,442100.0,6,2,2,0,0,1,0
-122.07,37.37,30,7.9813,473500.0,7,2,2,0,0,1,0
-122.07,37.36,21,7.5,500001.0,7,2,2,1,0,0,0
-122.08,37.36,31,9.281,500001.0,7,2,2,0,0,1,0
-122.09,37.36,37,7.5274,500001.0,7,2,2,0,0,1,0
-122.08,37.34,23,10.5142,500001.0,7,2,2,1,0,0,0
-122.1,37.37,37,8.3924,500001.0,7,2,2,0,0,1,0
-122.1,37.37,40,8.1064,500001.0,6,2,2,0,0,1,0
-122.1,37.39,35,7.6229,500001.0,7,2,2,0,0,1,0
-122.12,37.4,31,7.0245,500001.0,6,2,2,0,0,1,0
-122.14,37.41,35,6.4588,437100.0,5,2,2,0,0,1,0
-122.11,37.41,35,7.1382,443800.0,6,2,2,0,0,1,0
-122.13,37.44,42,6.3111,397400.0,5,2,2,0,0,1,0
-122.11,37.44,35,5.6413,376600.0,5,2,1,0,0,1,0
-122.13,37.45,37,6.7257,500001.0,6,2,2,0,0,1,0
-122.13,37.44,43,9.1508,500001.0,7,2,2,0,0,1,0
-122.13,37.44,38,5.9277,446600.0,6,2,2,0,0,1,0
-122.15,37.45,52,6.767,500001.0,6,2,2,0,0,1,0
-122.15,37.41,15,10.476,500001.0,7,2,2,0,0,1,0
-122.13,37.39,27,12.0372,500001.0,8,3,2,0,0,1,0
-122.14,37.38,26,10.4277,500001.0,8,2,3,0,0,1,0
-121.98,37.16,42,5.3468,279900.0,6,2,2,1,0,0,0
-121.87,37.22,17,8.0595,485000.0,8,3,2,1,0,0,0
-121.83,37.21,14,7.7738,387500.0,7,3,2,1,0,0,0
-121.87,37.27,16,6.7064,305600.0,7,3,2,1,0,0,0
-121.84,37.27,16,5.5,253200.0,6,3,1,1,0,0,0
-121.83,37.27,14,6.6712,311500.0,7,3,2,1,0,0,0
-121.83,37.26,11,5.5875,259300.0,5,3,1,1,0,0,0
-121.81,37.26,16,5.9359,249500.0,5,3,1,1,0,0,0
-121.87,37.26,24,5.6223,265700.0,6,3,2,1,0,0,0
-121.84,37.26,5,5.0509,184800.0,5,2,2,1,0,0,0
-121.83,37.24,23,5.9164,237400.0,6,3,1,1,0,0,0
-121.82,37.23,25,4.9688,233100.0,6,3,1,1,0,0,0
-121.81,37.23,19,6.3178,248000.0,6,3,1,1,0,0,0
-121.81,37.23,24,6.4328,257200.0,6,3,1,1,0,0,0
-121.78,37.24,17,6.0062,262700.0,6,3,1,1,0,0,0
-121.78,37.22,18,5.0958,217100.0,5,3,1,1,0,0,0
-121.79,37.23,17,5.4193,259500.0,5,3,1,1,0,0,0
-121.8,37.23,18,6.7385,272400.0,6,3,2,1,0,0,0
-121.63,37.12,17,2.4821,248200.0,4,2,1,1,0,0,0
-121.57,37.01,44,2.0625,170300.0,4,2,1,0,1,0,0
-121.54,36.99,27,3.2614,305000.0,5,4,1,0,1,0,0
-121.51,37.02,19,4.0238,374600.0,6,3,2,0,1,0,0
-122.02,36.98,21,2.1734,187500.0,3,2,1,0,0,0,1
-122.04,36.98,35,5.6188,404700.0,6,2,2,0,0,0,1
-122.04,36.97,30,5.3972,362300.0,6,2,2,0,0,0,1
-122.06,37.0,14,2.4732,131300.0,4,13,1,0,0,0,1
-122.04,36.97,52,3.8259,253100.0,6,3,1,0,0,0,1
-122.01,36.97,35,2.5368,240000.0,4,1,2,0,0,0,1
-122.0,36.98,20,4.3,275000.0,6,2,2,0,0,0,1
-122.0,36.93,51,3.1932,400000.0,5,2,2,0,0,0,1
-122.01,36.95,52,2.0547,326700.0,5,2,2,0,0,0,1
-122.03,36.96,28,2.425,216100.0,4,2,1,0,0,0,1
-122.03,36.96,32,3.52,284200.0,5,3,1,0,0,0,1
-122.04,36.95,36,4.4567,263800.0,5,2,1,0,0,0,1
-122.05,36.87,18,3.8269,276000.0,4,2,2,0,0,0,1
-122.04,36.95,27,3.9667,265800.0,5,2,2,0,0,0,1
-121.75,36.91,32,2.8056,173200.0,3,3,1,1,0,0,0
-121.75,36.92,48,3.6,194500.0,4,2,1,1,0,0,0
-121.76,36.92,36,3.2216,238300.0,5,3,1,1,0,0,0
-121.75,36.91,52,1.6875,161400.0,3,2,1,1,0,0,0
-121.76,36.91,23,1.9609,155000.0,3,3,1,1,0,0,0
-121.77,36.93,24,3.0192,184300.0,4,4,1,1,0,0,0
-121.77,36.94,18,2.0192,171300.0,3,3,1,1,0,0,0
-121.79,36.95,34,3.7863,192200.0,5,3,1,1,0,0,0
-122.14,37.08,18,5.2101,334000.0,5,3,1,0,0,0,1
-122.11,37.11,46,5.208,206800.0,6,2,2,0,0,0,1
-122.09,37.21,15,7.8774,394900.0,6,2,2,1,0,0,0
-122.02,37.11,36,5.2417,196400.0,6,2,2,0,0,0,1
-122.07,37.06,31,3.8625,232300.0,4,2,1,0,0,0,1
-122.03,37.0,30,5.2078,440500.0,6,2,2,0,0,0,1
-122.02,37.09,35,4.8611,240000.0,7,2,2,0,0,0,1
-122.03,37.05,12,3.9728,190900.0,4,1,2,0,0,0,1
-121.95,37.11,21,7.736,397700.0,7,2,2,1,0,0,0
-121.99,37.05,19,5.2486,353000.0,6,2,2,0,0,0,1
-122.0,37.06,20,6.0621,304400.0,6,3,2,0,0,0,1
-121.97,37.01,21,4.5682,371600.0,5,2,1,0,0,0,1
-121.99,36.99,16,3.6364,207000.0,4,2,1,0,0,0,1
-121.99,36.98,25,4.6484,234600.0,4,3,1,0,0,0,1
-121.94,36.97,31,2.5172,330800.0,4,2,2,0,0,0,1
-121.94,37.0,32,4.1587,315200.0,5,2,2,0,0,0,1
-121.91,36.98,16,2.6875,233300.0,5,2,2,0,0,0,1
-121.79,37.0,28,4.8021,290400.0,7,2,2,1,0,0,0
-121.82,36.95,16,4.6611,349300.0,5,3,1,1,0,0,0
-121.83,37.02,22,2.9559,288400.0,5,2,2,1,0,0,0
-122.39,40.59,26,1.2404,81300.0,3,3,1,0,1,0,0
-122.39,40.58,44,1.5972,68900.0,4,2,1,0,1,0,0
-122.38,40.58,36,1.8375,74800.0,4,2,2,0,1,0,0
-122.38,40.56,23,3.5347,101200.0,5,2,1,0,1,0,0
-122.37,40.54,28,3.6923,86900.0,5,2,2,0,1,0,0
-122.41,40.58,35,2.8512,75600.0,5,2,2,0,1,0,0
-122.42,40.6,5,3.4464,122900.0,6,3,2,0,1,0,0
-122.34,40.63,10,3.6853,151600.0,6,3,2,0,1,0,0
-122.32,40.58,2,3.0,114200.0,7,2,2,0,1,0,0
-122.39,40.52,24,3.9306,85900.0,6,2,2,0,1,0,0
-122.4,40.51,20,2.485,100600.0,5,2,2,0,1,0,0
-122.35,40.54,17,2.71,97800.0,5,2,2,0,1,0,0
-122.32,40.57,15,3.3816,93800.0,5,2,1,0,1,0,0
-122.43,40.66,15,2.5417,92200.0,5,2,2,0,1,0,0
-122.38,40.69,21,1.7422,61500.0,5,2,2,0,1,0,0
-122.35,40.68,36,1.3801,56600.0,4,2,1,0,1,0,0
-122.36,40.68,28,2.0391,59800.0,4,2,1,0,1,0,0
-122.38,40.67,10,2.212,65600.0,5,2,1,0,1,0,0
-122.31,40.75,18,1.4911,75800.0,6,2,2,0,1,0,0
-122.27,40.53,17,2.875,129800.0,5,2,1,0,1,0,0
-122.24,40.51,23,4.559,116800.0,6,2,2,0,1,0,0
-122.29,40.44,30,1.3904,48100.0,3,2,1,0,1,0,0
-122.23,40.4,18,3.0556,95500.0,5,2,1,0,1,0,0
-122.27,40.39,26,1.3571,59000.0,4,2,1,0,1,0,0
-122.29,40.39,17,1.8438,76400.0,5,2,1,0,1,0,0
-122.37,40.45,18,3.3315,85400.0,5,2,1,0,1,0,0
-122.76,40.4,22,2.125,123200.0,6,2,2,0,1,0,0
-121.67,40.61,8,2.1513,80400.0,8,2,3,0,1,0,0
-121.64,40.9,24,1.7538,90300.0,7,2,2,0,1,0,0
-121.63,40.92,23,2.2337,64500.0,5,2,2,0,1,0,0
-121.45,41.04,33,2.67,77500.0,5,2,2,0,1,0,0
-120.23,39.56,14,2.46,93000.0,6,2,2,0,1,0,0
-120.73,39.63,17,3.8826,92400.0,9,2,4,0,1,0,0
-120.51,39.52,26,2.065,96100.0,10,2,4,0,1,0,0
-122.26,41.66,17,2.1607,61400.0,5,2,1,0,1,0,0
-122.64,41.95,18,1.8242,53500.0,5,2,2,0,1,0,0
-123.41,41.6,23,1.965,65400.0,6,2,2,0,1,0,0
-122.56,41.69,21,2.4107,70100.0,6,3,2,0,1,0,0
-122.64,41.74,33,3.3095,81300.0,5,2,2,0,1,0,0
-122.73,41.76,19,2.5357,94200.0,5,2,2,0,1,0,0
-122.56,41.53,29,2.2024,60900.0,5,2,2,0,1,0,0
-122.38,41.43,45,1.6509,46200.0,5,2,1,0,1,0,0
-122.37,41.41,28,1.27,53100.0,4,2,1,0,1,0,0
-122.27,41.23,40,2.1898,65500.0,5,2,2,0,1,0,0
-122.21,38.11,35,3.0962,124600.0,5,2,1,0,0,1,0
-122.22,38.11,43,3.1848,112700.0,4,2,2,0,0,1,0
-122.22,38.1,44,3.1204,110800.0,5,2,2,0,0,1,0
-122.22,38.09,47,2.2734,88700.0,6,2,2,0,0,1,0
-122.26,38.1,24,1.3007,94600.0,3,1,1,0,0,1,0
-122.25,38.1,52,2.75,109900.0,5,2,2,0,0,1,0
-122.25,38.1,52,2.1411,97200.0,4,2,1,0,0,1,0
-122.24,38.1,49,2.9432,103500.0,6,2,2,0,0,1,0
-122.24,38.11,42,2.3241,99200.0,5,2,1,0,0,1,0
-122.23,38.12,49,4.2308,145800.0,6,2,2,0,0,1,0
-122.26,38.11,52,1.7411,98400.0,5,2,2,0,0,1,0
-122.16,38.05,52,3.1373,185100.0,4,2,2,0,0,1,0
-122.16,38.05,34,4.6776,208300.0,5,2,2,0,0,1,0
-122.18,38.23,21,7.2589,320400.0,8,2,3,0,0,1,0
-122.03,38.25,35,3.1389,101100.0,4,2,1,0,1,0,0
-122.02,38.27,20,3.2115,99100.0,5,2,1,0,1,0,0
-122.0,38.23,1,5.2636,191300.0,7,3,2,0,1,0,0
-122.04,38.24,30,1.9954,92900.0,4,2,2,0,1,0,0
-122.02,38.25,10,3.1176,126500.0,5,2,1,0,1,0,0
-121.98,38.25,4,4.9103,140400.0,5,3,1,0,1,0,0
-121.99,38.48,17,4.6719,250000.0,5,3,1,0,1,0,0
-122.01,38.44,12,4.9773,281200.0,7,3,2,0,1,0,0
-122.0,38.41,11,4.945,298400.0,6,3,2,0,1,0,0
-121.92,38.37,26,2.7051,193800.0,5,2,2,0,1,0,0
-121.96,38.34,15,6.0252,151700.0,7,3,2,0,1,0,0
-121.99,38.35,45,2.4659,102900.0,5,2,2,0,1,0,0
-122.0,38.35,38,2.5707,126000.0,5,2,2,0,1,0,0
-121.97,38.34,16,4.0329,126800.0,5,2,2,0,1,0,0
-122.0,38.38,16,6.0704,173400.0,7,3,2,0,1,0,0
-122.02,38.37,16,6.4894,198000.0,7,3,2,0,1,0,0
-121.99,38.36,35,3.2768,117600.0,6,2,2,0,1,0,0
-121.82,38.36,26,3.3036,210000.0,5,2,1,0,1,0,0
-121.81,38.45,24,3.7061,128500.0,5,3,1,0,1,0,0
-121.83,38.45,32,3.2672,107500.0,5,2,1,0,1,0,0
-121.76,38.25,32,2.625,212500.0,5,3,1,0,1,0,0
-121.69,38.16,33,3.2937,96400.0,5,2,2,0,1,0,0
-121.74,38.15,22,4.8173,115800.0,5,2,1,0,1,0,0
-122.45,38.3,24,3.5507,257900.0,5,1,2,0,0,1,0
-122.46,38.29,35,3.5982,271700.0,5,2,2,0,0,1,0
-122.52,38.27,18,5.2155,248300.0,6,2,2,1,0,0,0
-122.47,38.34,15,4.3472,261000.0,5,2,2,1,0,0,0
-122.48,38.32,31,3.1375,192100.0,5,2,2,1,0,0,0
-122.55,38.42,24,4.2891,211700.0,6,2,2,1,0,0,0
-122.5,38.4,36,4.1307,295700.0,5,2,2,1,0,0,0
-122.5,38.35,25,3.075,165100.0,4,2,1,1,0,0,0
-122.61,38.24,25,4.7,190100.0,6,3,2,1,0,0,0
-122.61,38.23,18,2.9871,193800.0,5,2,2,1,0,0,0
-122.61,38.25,18,5.2452,204900.0,6,3,2,1,0,0,0
-122.6,38.24,16,4.8603,198400.0,6,3,2,1,0,0,0
-122.62,38.25,20,2.875,189100.0,4,2,2,1,0,0,0
-122.62,38.25,24,4.6534,196500.0,6,3,2,1,0,0,0
-122.63,38.24,45,2.5179,145500.0,4,2,1,1,0,0,0
-122.64,38.23,49,4.075,228800.0,5,2,2,1,0,0,0
-122.63,38.22,17,5.565,267100.0,7,3,2,1,0,0,0
-122.63,38.21,22,6.2034,291100.0,6,2,2,1,0,0,0
-122.63,38.23,37,4.0703,223800.0,5,2,2,1,0,0,0
-122.65,38.23,52,3.1711,200800.0,5,2,2,1,0,0,0
-122.65,38.23,52,3.45,200600.0,5,2,2,1,0,0,0
-122.64,38.24,52,2.5202,244000.0,4,1,2,1,0,0,0
-122.64,38.24,40,3.7917,151600.0,4,2,1,1,0,0,0
-122.69,38.27,32,4.0313,285000.0,6,2,2,1,0,0,0
-122.67,38.24,29,5.0544,261800.0,5,3,1,1,0,0,0
-122.7,38.23,47,3.5673,310300.0,5,2,1,1,0,0,0
-122.67,38.31,28,3.7875,292700.0,5,2,2,1,0,0,0
-122.69,38.32,15,5.6613,172400.0,5,3,1,1,0,0,0
-122.7,38.33,26,3.0078,160400.0,5,2,1,1,0,0,0
-122.71,38.34,22,2.6033,121600.0,4,2,1,1,0,0,0
-122.7,38.35,14,1.6033,67500.0,4,1,3,1,0,0,0
-122.71,38.37,16,5.6018,253000.0,6,2,2,1,0,0,0
-122.63,38.34,15,5.1966,325400.0,6,2,2,1,0,0,0
-122.69,38.34,16,3.2857,160200.0,5,2,1,1,0,0,0
-122.7,38.43,28,1.6685,114100.0,3,3,1,1,0,0,0
-122.71,38.42,23,1.6267,129200.0,4,2,1,1,0,0,0
-122.71,38.4,17,1.439,140600.0,3,1,2,1,0,0,0
-122.67,38.44,29,4.3587,196400.0,5,2,2,1,0,0,0
-122.67,38.43,17,3.2813,202700.0,4,2,2,1,0,0,0
-122.59,38.44,14,3.183,201200.0,4,1,3,1,0,0,0
-122.66,38.45,26,4.4375,293500.0,6,2,2,1,0,0,0
-122.69,38.45,36,3.9191,183000.0,6,2,2,1,0,0,0
-122.7,38.44,35,3.2935,157800.0,4,2,1,1,0,0,0
-122.71,38.43,52,2.2262,129900.0,4,2,1,1,0,0,0
-122.72,38.47,29,1.9932,164800.0,4,2,1,1,0,0,0
-122.72,38.45,41,3.1467,175500.0,4,2,2,1,0,0,0
-122.71,38.46,42,2.314,169400.0,4,2,1,1,0,0,0
-122.67,38.47,19,3.0568,190300.0,4,2,1,1,0,0,0
-122.68,38.46,15,2.3929,141300.0,4,1,2,1,0,0,0
-122.7,38.46,29,5.0415,240200.0,6,2,2,1,0,0,0
-122.7,38.45,39,4.1734,240500.0,6,2,3,1,0,0,0
-122.72,38.48,23,6.0298,289100.0,6,2,2,1,0,0,0
-122.66,38.47,23,3.7617,172600.0,5,2,2,1,0,0,0
-122.65,38.46,14,4.0647,187800.0,5,2,2,1,0,0,0
-122.66,38.48,21,3.267,176200.0,5,2,2,1,0,0,0
-122.64,38.48,19,5.8369,255700.0,7,2,2,1,0,0,0
-122.65,38.47,24,3.858,214400.0,7,2,2,1,0,0,0
-122.62,38.54,24,4.5167,265200.0,5,2,2,1,0,0,0
-122.63,38.5,19,5.7819,265600.0,6,2,2,1,0,0,0
-122.76,38.52,6,3.055,224100.0,5,2,2,1,0,0,0
-122.73,38.47,16,3.7266,156500.0,4,2,1,1,0,0,0
-122.74,38.42,42,2.375,141000.0,4,2,1,1,0,0,0
-122.72,38.42,30,2.8036,152300.0,5,2,1,1,0,0,0
-122.75,38.43,36,2.6667,149100.0,5,3,1,1,0,0,0
-122.84,38.41,19,4.125,204600.0,5,2,2,1,0,0,0
-122.83,38.4,37,3.1217,178500.0,5,2,2,1,0,0,0
-122.82,38.4,40,3.8846,215900.0,5,2,2,1,0,0,0
-122.83,38.39,19,2.462,260300.0,4,2,2,1,0,0,0
-122.76,38.35,30,5.0323,222400.0,6,2,2,1,0,0,0
-122.81,38.36,18,5.2769,293900.0,6,2,2,1,0,0,0
-122.89,38.38,16,5.7664,267500.0,6,2,2,1,0,0,0
-122.89,38.42,28,5.1512,268300.0,6,2,2,1,0,0,0
-122.87,38.43,36,4.0446,172200.0,5,3,1,1,0,0,0
-122.91,38.43,19,4.6705,269800.0,6,2,2,1,0,0,0
-123.0,38.51,33,2.6726,153100.0,5,2,2,0,0,0,1
-122.82,38.53,27,3.276,172900.0,5,2,2,1,0,0,0
-122.87,38.62,52,2.1903,160000.0,4,2,1,1,0,0,0
-122.86,38.61,52,3.4013,183300.0,4,2,1,1,0,0,0
-122.82,38.64,29,3.8681,188600.0,5,2,1,1,0,0,0
-122.95,38.73,37,2.9792,151300.0,5,3,1,1,0,0,0
-123.02,38.81,45,3.2425,138800.0,4,2,1,1,0,0,0
-120.85,37.77,37,2.4717,77100.0,4,2,1,0,1,0,0
-120.87,37.76,16,2.5655,116400.0,4,2,1,0,1,0,0
-120.83,37.77,20,1.6759,116700.0,4,2,1,0,1,0,0
-120.93,37.74,37,2.3023,91900.0,4,3,1,0,1,0,0
-120.91,37.74,19,3.25,176700.0,5,2,1,0,1,0,0
-121.06,37.73,5,4.9236,155900.0,5,3,1,0,1,0,0
-121.04,37.65,8,3.3567,129100.0,5,2,1,0,1,0,0
-121.0,37.68,29,4.9904,158100.0,6,2,2,0,1,0,0
-121.04,37.68,28,2.3783,81400.0,5,3,1,0,1,0,0
-121.03,37.68,27,3.7857,110500.0,6,3,1,0,1,0,0
-120.99,37.69,25,6.4788,199400.0,7,2,2,0,1,0,0
-120.99,37.68,30,2.6932,94900.0,6,2,2,0,1,0,0
-120.97,37.68,16,3.1625,130300.0,5,3,1,0,1,0,0
-120.97,37.66,19,3.1286,137500.0,5,2,2,0,1,0,0
-120.96,37.66,15,3.8542,145200.0,5,2,1,0,1,0,0
-120.98,37.66,33,4.5208,114200.0,5,2,1,0,1,0,0
-120.99,37.67,28,1.8315,90500.0,4,2,1,0,1,0,0
-120.99,37.66,30,1.933,107000.0,4,2,1,0,1,0,0
-120.99,37.66,39,2.5938,135600.0,5,2,2,0,1,0,0
-120.99,37.66,46,2.9137,106000.0,4,2,2,0,1,0,0
-121.01,37.67,37,3.0721,108100.0,5,2,2,0,1,0,0
-121.0,37.66,43,3.2632,138100.0,5,2,2,0,1,0,0
-121.0,37.66,43,3.9844,152000.0,5,2,2,0,1,0,0
-121.01,37.65,47,2.1969,149400.0,5,1,3,0,1,0,0
-121.03,37.67,24,3.1857,98300.0,4,3,1,0,1,0,0
-121.02,37.66,28,1.6078,125000.0,4,2,1,0,1,0,0
-121.03,37.64,22,3.148,102300.0,5,3,1,0,1,0,0
-121.02,37.63,35,1.564,81800.0,4,3,1,0,1,0,0
-121.02,37.62,30,2.5363,83900.0,4,4,1,0,1,0,0
-121.02,37.61,33,1.7104,59000.0,4,3,1,0,1,0,0
-120.99,37.64,41,2.7538,99600.0,4,2,1,0,1,0,0
-120.96,37.64,41,2.7917,90700.0,4,2,2,0,1,0,0
-120.98,37.64,45,3.1397,110700.0,5,2,2,0,1,0,0
-120.98,37.64,40,2.1458,130300.0,5,2,2,0,1,0,0
-120.9,37.64,26,1.6767,81300.0,5,2,2,0,1,0,0
-120.93,37.65,1,4.25,189200.0,20,3,5,0,1,0,0
-120.96,37.65,34,2.4485,95500.0,5,2,1,0,1,0,0
-121.0,37.62,28,1.0801,75000.0,3,2,1,0,1,0,0
-120.95,37.59,29,1.8929,63600.0,4,2,1,0,1,0,0
-120.97,37.61,16,1.871,103900.0,3,2,1,0,1,0,0
-120.95,37.59,43,1.8466,81500.0,4,2,1,0,1,0,0
-120.94,37.58,19,2.0493,99500.0,4,2,2,0,1,0,0
-120.75,37.69,24,3.8214,116100.0,5,2,1,0,1,0,0
-120.93,37.56,17,1.55,166100.0,5,2,2,0,1,0,0
-121.09,37.56,32,2.6705,91900.0,5,4,1,0,1,0,0
-121.14,37.47,38,2.8833,115200.0,5,2,1,0,1,0,0
-121.14,37.48,6,3.7045,128100.0,5,3,1,0,1,0,0
-121.13,37.47,37,2.1833,92700.0,4,3,1,0,1,0,0
-121.11,37.47,12,3.5795,145600.0,6,2,2,0,1,0,0
-121.2,37.6,30,2.3173,86500.0,6,3,1,0,1,0,0
-121.27,37.56,31,2.8558,100000.0,4,4,1,0,1,0,0
-121.01,37.33,17,1.6214,71500.0,6,3,1,0,1,0,0
-120.8,37.55,18,3.1641,96300.0,5,3,1,0,1,0,0
-120.89,37.45,29,3.6597,145600.0,5,3,1,0,1,0,0
-120.88,37.52,2,2.6103,133600.0,7,2,2,0,1,0,0
-120.86,37.49,22,2.4706,89400.0,5,3,1,0,1,0,0
-120.85,37.5,52,1.7227,85700.0,4,2,1,0,1,0,0
-121.63,39.16,7,2.4183,103800.0,4,2,1,0,1,0,0
-121.62,39.16,16,2.4556,97100.0,4,2,1,0,1,0,0
-121.63,39.15,16,1.5613,72500.0,3,2,1,0,1,0,0
-121.62,39.15,36,3.0962,74000.0,4,2,1,0,1,0,0
-121.63,39.14,39,2.5038,68300.0,4,2,2,0,1,0,0
-121.61,39.13,21,1.6823,83800.0,4,2,1,0,1,0,0
-121.63,39.12,34,3.4492,98800.0,5,2,2,0,1,0,0
-121.6,39.12,21,1.3348,225000.0,4,4,1,0,1,0,0
-121.63,39.12,32,4.3864,117500.0,6,2,2,0,1,0,0
-121.66,39.09,27,4.45,96200.0,6,3,1,0,1,0,0
-121.67,39.18,26,3.3958,94600.0,5,3,1,0,1,0,0
-121.68,39.15,14,4.3833,115200.0,6,3,2,0,1,0,0
-121.67,39.14,22,3.6111,112300.0,5,2,2,0,1,0,0
-121.63,39.18,13,2.0978,134000.0,5,2,2,0,1,0,0
-121.66,39.15,22,3.4426,102400.0,5,3,1,0,1,0,0
-121.64,39.15,15,5.234,124900.0,6,2,2,0,1,0,0
-121.68,39.29,29,1.5281,61600.0,5,3,1,0,1,0,0
-121.74,39.15,20,2.8,71200.0,5,3,1,0,1,0,0
-121.62,38.96,36,1.9797,118800.0,5,3,1,0,1,0,0
-121.47,38.95,34,2.7039,106300.0,6,3,2,0,1,0,0
-122.12,40.14,34,2.5197,82300.0,5,2,1,0,1,0,0
-122.17,40.2,28,3.3594,79100.0,5,2,2,0,1,0,0
-122.42,40.32,16,2.6827,83900.0,5,2,2,0,1,0,0
-122.23,40.32,10,3.0833,81300.0,6,2,2,0,1,0,0
-122.38,40.09,16,3.1361,84800.0,5,2,1,0,1,0,0
-122.2,40.26,15,3.1908,137900.0,5,2,2,0,1,0,0
-122.24,40.19,29,3.7,70500.0,5,2,2,0,1,0,0
-122.23,40.17,21,2.225,64700.0,4,2,2,0,1,0,0
-122.25,40.15,15,2.4375,59200.0,5,2,1,0,1,0,0
-122.17,40.11,24,1.7708,59000.0,4,3,1,0,1,0,0
-122.18,40.02,30,2.25,68200.0,5,2,2,0,1,0,0
-122.14,40.07,31,1.4923,44400.0,4,2,1,0,1,0,0
-122.23,39.95,21,2.207,86400.0,5,2,2,0,1,0,0
-122.23,39.86,21,1.8375,79800.0,5,3,1,0,1,0,0
-122.95,40.67,17,2.0268,94200.0,6,2,2,0,1,0,0
-122.95,40.71,26,2.4792,88800.0,6,2,2,0,1,0,0
-123.13,40.85,18,1.8933,84700.0,5,2,2,0,1,0,0
-123.22,40.54,27,1.9034,49600.0,4,2,1,0,1,0,0
-123.22,40.16,27,2.8472,41300.0,12,2,4,0,1,0,0
-118.96,36.66,18,3.1964,80000.0,9,2,4,0,1,0,0
-118.65,36.57,20,1.4821,143300.0,6,2,2,0,1,0,0
-118.94,36.32,10,4.0703,147100.0,6,2,2,0,1,0,0
-119.25,36.56,35,1.6722,59100.0,5,3,1,0,1,0,0
-119.28,36.54,33,1.8163,57400.0,4,4,1,0,1,0,0
-119.44,36.48,27,1.1728,41700.0,3,4,1,0,1,0,0
-119.48,36.54,28,4.2222,108900.0,6,3,2,0,1,0,0
-119.38,36.55,31,3.017,72000.0,5,3,1,0,1,0,0
-119.39,36.54,34,1.8068,59000.0,3,3,1,0,1,0,0
-119.39,36.54,30,1.7165,59100.0,4,3,1,0,1,0,0
-119.4,36.53,28,2.75,65000.0,5,3,1,0,1,0,0
-119.29,36.53,33,1.625,50300.0,4,5,1,0,1,0,0
-119.26,36.5,35,2.5719,74300.0,5,4,1,0,1,0,0
-119.1,36.42,26,1.8801,57600.0,4,3,1,0,1,0,0
-119.09,36.42,15,1.5875,55800.0,4,3,1,0,1,0,0
-119.1,36.4,31,1.5608,51700.0,3,3,1,0,1,0,0
-119.1,36.4,23,3.2159,92800.0,5,3,1,0,1,0,0
-119.27,36.39,17,4.3281,145700.0,6,2,2,0,1,0,0
-119.23,36.39,39,1.4812,53500.0,5,3,1,0,1,0,0
-119.21,36.38,18,2.0216,58000.0,5,3,1,0,1,0,0
-119.45,36.35,22,2.3365,69600.0,6,3,1,0,1,0,0
-119.41,36.35,20,2.2222,52900.0,5,4,1,0,1,0,0
-119.29,36.34,10,2.0227,53300.0,4,3,1,0,1,0,0
-119.3,36.35,24,2.3304,64900.0,4,3,1,0,1,0,0
-119.3,36.34,27,1.4432,48100.0,4,3,1,0,1,0,0
-119.32,36.36,18,3.4312,68400.0,5,3,1,0,1,0,0
-119.34,36.33,17,4.1812,93700.0,4,2,1,0,1,0,0
-119.29,36.34,28,1.2634,50600.0,3,4,1,0,1,0,0
-119.29,36.34,35,1.474,71000.0,3,3,1,0,1,0,0
-119.31,36.34,32,1.4729,54100.0,4,4,1,0,1,0,0
-119.31,36.33,46,2.425,84900.0,4,2,2,0,1,0,0
-119.19,36.34,33,2.73,96900.0,5,3,1,0,1,0,0
