longitude,latitude,housing_median_age,median_income,median_house_value,roomsPerHousehold,populationPerHousehold,roomsPerPerson,OP_LESSERTHAN_1H_OCEAN,OP_INLAND,OP_NEAR_BAY,OP_NEAR_OCEAN
-0.12836573809087473,-0.5849469891200036,-1.238236796881784,4.4777,282500.0,4,2,1,0,0,0,1
-0.1434722206617654,-0.5989299779681094,-0.5768500798227539,6.0992,268800.0,6,3,1,0,0,0,1
-0.10318826713939268,-0.5756249965545986,-0.5768500798227539,5.4197,280900.0,5,2,2,0,0,0,1
-0.11829474971028335,-0.6082519705335111,-0.4115034005579964,2.1471,187500.0,4,4,1,0,0,0,1
-0.10318826713939268,-0.5802859928373028,-0.4115034005579964,3.0875,198400.0,4,1,2,0,0,0,1
-0.0981527729490934,-0.5849469891200036,-1.3209101365141627,3.0773,112500.0,3,1,2,0,0,0,1
-0.0981527729490934,-0.5802859928373028,-1.238236796881784,3.6034,150000.0,3,1,1,0,0,0,1
-0.07297530199761133,-0.5849469891200036,-0.7421967590875114,5.1271,342500.0,6,2,2,0,0,0,1
-0.07297530199761133,-0.5849469891200036,-0.24615672129323887,9.7821,500001.0,8,3,2,0,0,0,1
-0.08304629037820989,-0.5989299779681094,-0.9075434383522689,9.6885,500001.0,8,2,2,0,0,0,1
-0.088081784568502,-0.5802859928373028,-0.3288300609256176,5.0294,280200.0,6,2,2,0,0,0,1
-1.145535564530813,0.7807249217116133,0.5805766750305487,2.7333,182500.0,3,3,1,1,0,0,0
-1.1405000703405137,0.7807249217116133,0.49790333539816994,2.8971,186100.0,4,2,1,1,0,0,0
-1.1405000703405137,0.7760639254289126,1.0766167128248212,3.2083,181900.0,4,3,1,1,0,0,0
-1.1556065529114043,0.7667419328635076,1.7380034298838514,5.5259,295800.0,5,2,2,1,0,0,0
-1.1606420471017038,0.7667419328635076,1.0766167128248212,5.4273,421000.0,5,2,2,1,0,0,0
-1.150571058721105,0.7667419328635076,1.7380034298838514,4.8854,330600.0,6,2,2,1,0,0,0
-1.1556065529114043,0.7667419328635076,1.7380034298838514,5.2831,299500.0,5,2,2,1,0,0,0
-1.145535564530813,0.7667419328635076,-1.6516034950436778,4.226,166700.0,3,2,1,1,0,0,0
-1.1405000703405137,0.7760639254289126,1.4073100713543363,2.5673,177500.0,3,3,1,1,0,0,0
-1.1405000703405137,0.7714029291462117,1.2419633920895787,2.1714,190600.0,3,2,1,1,0,0,0
-1.1354645761502145,0.7714029291462117,1.7380034298838514,2.1442,188900.0,3,2,1,1,0,0,0
-1.1354645761502145,0.7807249217116133,0.9112700335600638,4.2149,199000.0,4,3,1,1,0,0,0
-1.1354645761502145,0.7760639254289126,1.489983410986715,3.5781,193000.0,4,2,1,1,0,0,0
-1.1304290819599223,0.7760639254289126,0.49790333539816994,3.2793,174500.0,4,3,1,1,0,0,0
-1.1354645761502145,0.7714029291462117,1.0766167128248212,2.4196,194400.0,3,3,1,1,0,0,0
-1.1354645761502145,0.7760639254289126,1.7380034298838514,2.8167,183500.0,4,3,1,1,0,0,0
-1.125393587769623,0.7760639254289126,1.2419633920895787,2.4968,174100.0,4,3,1,1,0,0,0
-1.1304290819599223,0.7760639254289126,1.7380034298838514,2.3277,183700.0,3,3,1,1,0,0,0
-1.1354645761502145,0.7667419328635076,1.1592900524572,2.8594,205900.0,3,3,1,1,0,0,0
-1.1405000703405137,0.7667419328635076,0.9112700335600638,2.2583,192500.0,3,3,1,1,0,0,0
-1.1354645761502145,0.7620809365808068,-0.08081004202848137,2.6607,169300.0,3,4,1,1,0,0,0
-1.1354645761502145,0.7620809365808068,0.7459233542953062,2.7546,172500.0,3,3,1,1,0,0,0
-1.1405000703405137,0.7574199402981059,1.7380034298838514,4.3882,223600.0,5,2,1,1,0,0,0
-1.145535564530813,0.7574199402981059,1.7380034298838514,5.8186,281100.0,4,2,2,1,0,0,0
-1.1606420471017038,0.7574199402981059,-0.16348338166086013,2.6573,252800.0,3,2,1,1,0,0,0
-1.1556065529114043,0.7527589440154018,0.41522999576579117,4.2762,310100.0,6,2,2,1,0,0,0
-1.150571058721105,0.7527589440154018,0.0018632976038973842,3.6563,344700.0,5,2,2,1,0,0,0
-1.1405000703405137,0.7574199402981059,0.7459233542953062,3.3682,235200.0,6,2,2,1,0,0,0
-1.1405000703405137,0.7527589440154018,1.7380034298838514,4.2414,284800.0,5,2,2,1,0,0,0
-1.1354645761502145,0.7527589440154018,0.9112700335600638,4.325,247000.0,4,2,2,1,0,0,0
-1.1354645761502145,0.7480979477327009,1.0766167128248212,4.1406,274100.0,5,2,2,1,0,0,0
-1.1405000703405137,0.7527589440154018,1.3246367317219574,5.3955,282300.0,5,2,2,1,0,0,0
-1.1405000703405137,0.7527589440154018,1.2419633920895787,5.0662,331600.0,6,2,2,1,0,0,0
-1.1405000703405137,0.7480979477327009,0.5805766750305487,2.7042,286600.0,4,2,2,1,0,0,0
-1.1606420471017038,0.7480979477327009,0.41522999576579117,3.9625,288200.0,5,2,2,1,0,0,0
-1.1606420471017038,0.7434369514500001,0.24988331650103365,5.6494,376200.0,6,2,2,1,0,0,0
-1.1656775412919957,0.7434369514500001,-0.3288300609256176,5.0822,327500.0,6,2,2,1,0,0,0
-1.1656775412919957,0.7341149588845951,0.9939433731924424,4.9236,238000.0,5,2,1,1,0,0,0
-1.150571058721105,0.7294539626018942,0.0018632976038973842,4.9205,240500.0,5,2,1,1,0,0,0
-1.1606420471017038,0.7387759551672992,0.3325566561334124,6.0196,255100.0,5,2,1,1,0,0,0
-1.1405000703405137,0.7294539626018942,-0.6595234194551327,6.0791,316500.0,6,2,2,1,0,0,0
-1.1405000703405137,0.7341149588845951,-0.4115034005579964,5.5,231700.0,5,2,1,1,0,0,0
-1.1405000703405137,0.7294539626018942,-0.8248700987198901,5.2887,264500.0,6,3,2,1,0,0,0
-1.1405000703405137,0.7434369514500001,0.3325566561334124,6.0936,365400.0,6,2,2,1,0,0,0
-1.1354645761502145,0.7387759551672992,-0.3288300609256176,5.8178,267400.0,5,2,1,1,0,0,0
-1.1304290819599223,0.7620809365808068,0.41522999576579117,2.7031,175800.0,4,3,1,1,0,0,0
-1.1153225993890317,0.7620809365808068,-1.238236796881784,5.3363,212800.0,4,4,1,1,0,0,0
-1.100216116818141,0.7434369514500001,-1.1555634572494051,5.7078,217000.0,5,4,1,1,0,0,0
-1.1102871051987324,0.7480979477327009,-1.7342768346760564,4.5943,123500.0,4,3,1,1,0,0,0
-1.1102871051987324,0.7480979477327009,-0.9075434383522689,3.3833,115200.0,4,4,1,1,0,0,0
-1.1102871051987324,0.7480979477327009,-0.9075434383522689,4.2589,191000.0,5,4,1,1,0,0,0
-1.1052516110084332,0.7480979477327009,-1.238236796881784,5.0225,222800.0,5,4,1,1,0,0,0
-1.1052516110084332,0.7574199402981059,-0.7421967590875114,3.7102,177500.0,4,4,1,1,0,0,0
-1.100216116818141,0.7574199402981059,-1.3209101365141627,4.4792,212500.0,4,4,1,1,0,0,0
-1.0951806226278418,0.7714029291462117,-0.9075434383522689,5.8068,263900.0,6,3,1,1,0,0,0
-1.0901451284375496,0.7714029291462117,-0.9075434383522689,4.9318,262400.0,6,3,1,1,0,0,0
-1.0851096342472504,0.7714029291462117,-1.6516034950436778,7.0671,378200.0,7,4,1,1,0,0,0
-1.0851096342472504,0.7667419328635076,-1.7342768346760564,6.68,359500.0,7,3,1,1,0,0,0
-1.0951806226278418,0.7620809365808068,-0.6595234194551327,4.8092,217400.0,5,3,1,1,0,0,0
-1.0901451284375496,0.7620809365808068,-0.9075434383522689,6.2742,241300.0,7,3,1,1,0,0,0
-1.100216116818141,0.7527589440154018,-1.4035834761465416,4.9769,186500.0,5,3,1,1,0,0,0
-1.100216116818141,0.7574199402981059,-1.3209101365141627,5.7843,209900.0,4,4,1,1,0,0,0
-1.0951806226278418,0.7574199402981059,-1.3209101365141627,4.5045,164500.0,5,3,1,1,0,0,0
-1.100216116818141,0.7527589440154018,-1.3209101365141627,5.5248,235600.0,5,4,1,1,0,0,0
-1.0951806226278418,0.7574199402981059,-0.8248700987198901,5.0543,232000.0,6,4,1,1,0,0,0
-1.0901451284375496,0.7574199402981059,-0.7421967590875114,5.1149,235700.0,5,3,1,1,0,0,0
-1.0851096342472504,0.7574199402981059,-1.9822968535731929,6.234,292200.0,6,3,1,1,0,0,0
-1.075038645866659,0.7480979477327009,-1.3209101365141627,7.1267,277900.0,6,3,1,1,0,0,0
-1.0700031516763597,0.7527589440154018,-0.6595234194551327,2.5052,133700.0,4,1,3,1,0,0,0
-1.1153225993890317,0.7667419328635076,-0.24615672129323887,4.1146,160100.0,4,6,1,1,0,0,0
-1.1153225993890317,0.7667419328635076,-0.4115034005579964,3.6765,163600.0,4,4,1,1,0,0,0
-1.100216116818141,0.7760639254289126,-0.16348338166086013,4.375,185500.0,4,4,1,1,0,0,0
-1.0951806226278418,0.7760639254289126,-0.3288300609256176,5.2297,192800.0,6,4,1,1,0,0,0
-1.0951806226278418,0.7760639254289126,-1.1555634572494051,5.1017,240700.0,5,4,1,1,0,0,0
-1.1102871051987324,0.7714029291462117,-0.4115034005579964,4.087,182500.0,5,5,1,1,0,0,0
-1.125393587769623,0.7760639254289126,0.9939433731924424,2.8,153300.0,4,3,1,1,0,0,0
-1.1203580935793238,0.7714029291462117,-0.3288300609256176,2.5769,137500.0,3,3,1,1,0,0,0
-1.125393587769623,0.7807249217116133,0.0018632976038973842,4.4896,156800.0,4,3,1,1,0,0,0
-1.1153225993890317,0.7853859179943142,-0.24615672129323887,4.1615,214800.0,4,3,1,1,0,0,0
-1.1052516110084332,0.7807249217116133,0.1672099768686549,4.0385,167600.0,5,4,1,1,0,0,0
-1.1052516110084332,0.7807249217116133,0.24988331650103365,3.7188,161500.0,5,4,1,1,0,0,0
-1.100216116818141,0.7807249217116133,-0.9075434383522689,7.5813,374100.0,8,3,2,1,0,0,0
-1.1304290819599223,0.7947079105597192,-1.238236796881784,3.7153,229800.0,3,2,1,1,0,0,0
-1.125393587769623,0.7947079105597192,-1.1555634572494051,5.4225,258100.0,5,3,1,1,0,0,0
-1.100216116818141,0.8040299031251209,-0.49417674019037516,7.0544,320700.0,6,2,2,1,0,0,0
-1.125393587769623,0.7900469142770183,-1.3209101365141627,5.8686,181100.0,5,3,1,1,0,0,0
-1.1405000703405137,0.7947079105597192,-2.3956635517350864,4.375,425000.0,4,2,2,1,0,0,0
-1.125393587769623,0.79936890684242,-1.238236796881784,5.8721,267800.0,6,3,1,1,0,0,0
-1.1203580935793238,0.8040299031251209,-1.1555634572494051,5.6096,199100.0,5,3,1,1,0,0,0
-1.125393587769623,0.8040299031251209,-1.238236796881784,6.5004,263600.0,5,3,1,1,0,0,0
-1.145535564530813,0.8180128919732267,-2.230316872470329,5.0821,265500.0,4,2,1,1,0,0,0
-1.1354645761502145,0.8180128919732267,-0.9075434383522689,4.4712,144000.0,3,3,1,1,0,0,0
-1.1354645761502145,0.8180128919732267,-0.4115034005579964,5.3057,226400.0,4,3,1,1,0,0,0
-1.1354645761502145,0.8180128919732267,-1.4035834761465416,6.7093,311200.0,6,3,1,1,0,0,0
-1.145535564530813,0.8226738882559309,-1.238236796881784,5.6063,320500.0,6,3,1,1,0,0,0
-1.150571058721105,0.808690899407825,-0.9902167779846477,4.1389,174100.0,4,3,1,1,0,0,0
-1.190855012243478,0.79936890684242,0.3325566561334124,5.3912,235300.0,5,4,1,1,0,0,0
-1.1958905064337773,0.7947079105597192,0.1672099768686549,5.7962,229800.0,4,3,1,1,0,0,0
-1.1707130354822952,0.8040299031251209,-1.4862568157789202,4.7625,137500.0,5,2,1,1,0,0,0
-1.1606420471017038,0.7760639254289126,0.41522999576579117,3.1065,234100.0,4,4,1,1,0,0,0
-1.1858195180531859,0.7853859179943142,0.41522999576579117,4.575,215400.0,4,3,1,1,0,0,0
-1.1807840238628866,0.7760639254289126,0.3325566561334124,4.2273,269900.0,5,2,2,1,0,0,0
-1.190855012243478,0.7760639254289126,-0.49417674019037516,4.375,212200.0,4,2,2,1,0,0,0
-1.1757485296725871,0.7760639254289126,0.49790333539816994,3.925,251300.0,5,2,2,1,0,0,0
-1.1707130354822952,0.7760639254289126,0.9112700335600638,3.3333,237900.0,4,2,2,1,0,0,0
-1.1656775412919957,0.7714029291462117,0.9112700335600638,3.1429,286500.0,4,2,1,1,0,0,0
-1.1656775412919957,0.7667419328635076,0.41522999576579117,3.6818,257600.0,5,2,2,1,0,0,0
-1.1656775412919957,0.7667419328635076,0.49790333539816994,4.75,251100.0,5,2,2,1,0,0,0
-1.1707130354822952,0.7667419328635076,0.0018632976038973842,2.3547,275900.0,4,1,2,1,0,0,0
-1.1757485296725871,0.7667419328635076,0.3325566561334124,4.0667,276900.0,5,2,2,1,0,0,0
-1.1757485296725871,0.7714029291462117,0.9112700335600638,4.4453,255400.0,5,2,2,1,0,0,0
-1.1858195180531859,0.7667419328635076,-0.08081004202848137,6.3716,330500.0,5,3,1,1,0,0,0
-1.1858195180531859,0.7667419328635076,0.3325566561334124,5.9567,294300.0,6,2,2,1,0,0,0
-1.190855012243478,0.7667419328635076,0.1672099768686549,3.9417,285800.0,4,2,1,1,0,0,0
-1.1858195180531859,0.7574199402981059,0.08453663723627614,5.606,288900.0,5,2,1,1,0,0,0
-1.1858195180531859,0.7574199402981059,0.24988331650103365,5.8127,288300.0,5,2,2,1,0,0,0
-1.1656775412919957,0.7527589440154018,-0.49417674019037516,3.2727,262500.0,4,2,1,1,0,0,0
-1.1707130354822952,0.7480979477327009,-1.8169501743084353,4.6371,234300.0,4,2,2,1,0,0,0
-1.1858195180531859,0.7480979477327009,0.1672099768686549,7.5443,283000.0,6,2,2,1,0,0,0
-1.1757485296725871,0.7434369514500001,0.1672099768686549,5.4386,280400.0,6,2,2,1,0,0,0
-1.1807840238628866,0.7434369514500001,-0.3288300609256176,5.0385,277300.0,5,2,1,1,0,0,0
-1.1807840238628866,0.7341149588845951,-0.9902167779846477,4.6827,255100.0,5,2,2,1,0,0,0
-1.1757485296725871,0.7341149588845951,-0.7421967590875114,1.8542,333300.0,4,2,2,1,0,0,0
-1.1556065529114043,0.7294539626018942,0.24988331650103365,4.7917,243200.0,6,2,2,1,0,0,0
-1.150571058721105,0.7247929663191934,-0.08081004202848137,4.7279,272000.0,6,2,2,1,0,0,0
-1.1656775412919957,0.7247929663191934,-0.4115034005579964,7.3522,363800.0,6,2,2,1,0,0,0
-1.1606420471017038,0.7247929663191934,-0.4115034005579964,6.0738,335900.0,6,2,2,1,0,0,0
-1.150571058721105,0.7201319700364892,-0.7421967590875114,6.0712,271800.0,5,2,2,1,0,0,0
-1.1958905064337773,0.7201319700364892,0.41522999576579117,9.0704,500001.0,7,2,2,1,0,0,0
-1.1757485296725871,0.7294539626018942,-0.9902167779846477,4.5156,339300.0,5,2,2,1,0,0,0
-1.1858195180531859,0.7341149588845951,-0.3288300609256176,4.6654,340700.0,5,2,1,1,0,0,0
-1.1807840238628866,0.7294539626018942,-0.8248700987198901,7.9135,496400.0,7,2,3,1,0,0,0
-1.2009260006240765,0.7387759551672992,-0.3288300609256176,8.8178,500001.0,7,2,2,1,0,0,0
-1.190855012243478,0.7341149588845951,-0.16348338166086013,7.9234,500001.0,8,2,2,1,0,0,0
-1.2009260006240765,0.7341149588845951,-1.4035834761465416,7.6107,500001.0,6,3,2,1,0,0,0
-1.210996989004668,0.7294539626018942,0.24988331650103365,7.8711,500001.0,7,2,3,1,0,0,0
-1.2059614948143687,0.7247929663191934,-0.24615672129323887,10.6834,500001.0,7,2,2,1,0,0,0
-1.210996989004668,0.7480979477327009,-0.7421967590875114,10.3653,500001.0,7,2,2,1,0,0,0
-1.2009260006240765,0.7480979477327009,0.0018632976038973842,7.5,500001.0,7,2,2,1,0,0,0
-1.2059614948143687,0.7434369514500001,-0.49417674019037516,9.3464,500001.0,8,2,2,1,0,0,0
-1.2311389657658507,0.7667419328635076,-1.4862568157789202,8.0158,420000.0,6,2,2,1,0,0,0
-1.23617445995615,0.7527589440154018,-0.08081004202848137,7.0813,485300.0,6,3,1,1,0,0,0
-1.23617445995615,0.7574199402981059,-1.1555634572494051,7.8528,368900.0,6,2,2,1,0,0,0
-1.2210679773852593,0.7667419328635076,-0.8248700987198901,5.3167,416300.0,5,2,2,1,0,0,0
-1.2160324831949672,0.7667419328635076,-0.4115034005579964,7.7643,474700.0,6,2,2,1,0,0,0
-1.2160324831949672,0.7620809365808068,-0.3288300609256176,5.7528,431400.0,6,2,2,1,0,0,0
-1.2160324831949672,0.7574199402981059,-0.16348338166086013,6.2045,393800.0,5,2,2,1,0,0,0
-1.2160324831949672,0.7527589440154018,-0.49417674019037516,6.9238,345900.0,5,2,2,1,0,0,0
-1.210996989004668,0.7574199402981059,-0.49417674019037516,5.3508,409100.0,5,2,1,1,0,0,0
-1.2059614948143687,0.7574199402981059,0.24988331650103365,6.083,341400.0,6,3,2,1,0,0,0
-1.2059614948143687,0.7574199402981059,0.3325566561334124,5.9714,332500.0,6,3,1,1,0,0,0
-1.2059614948143687,0.7527589440154018,0.08453663723627614,6.359,341900.0,6,2,2,1,0,0,0
-1.2059614948143687,0.7574199402981059,0.1672099768686549,6.3197,340100.0,6,2,2,1,0,0,0
-1.210996989004668,0.7714029291462117,-1.238236796881784,5.1602,231200.0,4,1,2,1,0,0,0
-1.2059614948143687,0.7760639254289126,-0.4115034005579964,8.1078,365700.0,6,2,2,1,0,0,0
-1.2059614948143687,0.7714029291462117,-0.4115034005579964,6.2475,350000.0,5,2,2,1,0,0,0
-1.2059614948143687,0.7714029291462117,-0.24615672129323887,5.7881,344700.0,6,2,2,1,0,0,0
-1.2210679773852593,0.7760639254289126,0.24988331650103365,7.3753,388100.0,6,3,1,1,0,0,0
-1.2210679773852593,0.7714029291462117,0.24988331650103365,7.7865,423900.0,6,2,2,1,0,0,0
-1.2160324831949672,0.7714029291462117,-0.24615672129323887,7.5372,432600.0,6,2,2,1,0,0,0
-1.2210679773852593,0.7807249217116133,0.24988331650103365,4.1369,316900.0,6,2,2,1,0,0,0
-1.210996989004668,0.7807249217116133,-0.24615672129323887,6.4913,411900.0,6,2,2,1,0,0,0
-1.2160324831949672,0.7807249217116133,-0.4115034005579964,6.8753,403000.0,6,2,2,1,0,0,0
-1.2059614948143687,0.7807249217116133,-0.49417674019037516,4.7609,378000.0,5,3,1,1,0,0,0
-1.2009260006240765,0.7807249217116133,-1.238236796881784,4.2061,253600.0,3,1,2,1,0,0,0
-1.2059614948143687,0.7807249217116133,-0.5768500798227539,4.9671,335200.0,4,2,1,1,0,0,0
-1.2009260006240765,0.7807249217116133,-0.49417674019037516,6.6329,349000.0,6,2,2,1,0,0,0
-1.2009260006240765,0.7807249217116133,-0.8248700987198901,7.1273,346300.0,5,2,2,1,0,0,0
-1.1958905064337773,0.7807249217116133,-0.9902167779846477,6.7718,368300.0,5,2,1,1,0,0,0
-1.210996989004668,0.7853859179943142,0.828596693927685,4.6957,284800.0,4,2,2,1,0,0,0
-1.2009260006240765,0.7853859179943142,-0.49417674019037516,7.2165,360900.0,5,2,2,1,0,0,0
-1.1958905064337773,0.7853859179943142,-1.238236796881784,3.7045,178100.0,3,2,1,1,0,0,0
-1.2009260006240765,0.7947079105597192,0.41522999576579117,5.6447,252600.0,5,3,1,1,0,0,0
-1.2210679773852593,0.7900469142770183,-0.16348338166086013,5.4351,336500.0,5,2,2,1,0,0,0
-1.2261034715755585,0.7900469142770183,-0.8248700987198901,5.6999,470000.0,4,2,2,0,0,1,0
-1.2311389657658507,0.7947079105597192,-0.9902167779846477,4.712,289300.0,4,1,2,0,0,1,0
-1.23617445995615,0.79936890684242,-0.49417674019037516,5.806,308700.0,5,3,1,0,0,1,0
-1.23617445995615,0.8040299031251209,-0.9075434383522689,4.6875,288900.0,4,2,1,0,0,1,0
-1.2412099541464492,0.79936890684242,0.41522999576579117,5.1408,264700.0,4,2,1,0,0,1,0
-1.2412099541464492,0.8040299031251209,-1.899623513940814,2.8203,284100.0,3,1,1,0,0,1,0
-1.2412099541464492,0.79936890684242,-0.7421967590875114,3.5179,197200.0,3,1,2,0,0,1,0
-1.23617445995615,0.7947079105597192,1.0766167128248212,2.8438,307100.0,3,2,1,0,0,1,0
-1.2462454483367413,0.7947079105597192,0.41522999576579117,5.0871,354500.0,5,2,2,0,0,1,0
-1.2412099541464492,0.7900469142770183,0.24988331650103365,6.2884,414700.0,5,2,2,0,0,1,0
-1.2412099541464492,0.7900469142770183,0.41522999576579117,6.1995,407200.0,6,2,2,0,0,1,0
-1.2412099541464492,0.7853859179943142,0.24988331650103365,5.2971,442100.0,6,2,2,0,0,1,0
-1.2311389657658507,0.7853859179943142,-0.08081004202848137,7.9813,473500.0,7,2,2,0,0,1,0
-1.2311389657658507,0.7807249217116133,-0.8248700987198901,7.5,500001.0,7,2,2,1,0,0,0
-1.23617445995615,0.7807249217116133,0.0018632976038973842,9.281,500001.0,7,2,2,0,0,1,0
-1.2412099541464492,0.7807249217116133,0.49790333539816994,7.5274,500001.0,7,2,2,0,0,1,0
-1.23617445995615,0.7714029291462117,-0.6595234194551327,10.5142,500001.0,7,2,2,1,0,0,0
-1.2462454483367413,0.7853859179943142,0.49790333539816994,8.3924,500001.0,7,2,2,0,0,1,0
-1.2462454483367413,0.7853859179943142,0.7459233542953062,8.1064,500001.0,6,2,2,0,0,1,0
-1.2462454483367413,0.7947079105597192,0.3325566561334124,7.6229,500001.0,7,2,2,0,0,1,0
-1.2563164367173398,0.79936890684242,0.0018632976038973842,7.0245,500001.0,6,2,2,0,0,1,0
-1.2663874250979312,0.8040299031251209,0.3325566561334124,6.4588,437100.0,5,2,2,0,0,1,0
-1.2512809425270406,0.8040299031251209,0.3325566561334124,7.1382,443800.0,6,2,2,0,0,1,0
-1.261351930907632,0.8180128919732267,0.9112700335600638,6.3111,397400.0,5,2,2,0,0,1,0
-1.2512809425270406,0.8180128919732267,0.3325566561334124,5.6413,376600.0,5,2,1,0,0,1,0
-1.261351930907632,0.8226738882559309,0.49790333539816994,6.7257,500001.0,6,2,2,0,0,1,0
-1.261351930907632,0.8180128919732267,0.9939433731924424,9.1508,500001.0,7,2,2,0,0,1,0
-1.261351930907632,0.8180128919732267,0.5805766750305487,5.9277,446600.0,6,2,2,0,0,1,0
-1.2714229192882305,0.8226738882559309,1.7380034298838514,6.767,500001.0,6,2,2,0,0,1,0
-1.2714229192882305,0.8040299031251209,-1.3209101365141627,10.476,500001.0,7,2,2,0,0,1,0
-1.261351930907632,0.7947079105597192,-0.3288300609256176,12.0372,500001.0,8,3,2,0,0,1,0
-1.2663874250979312,0.7900469142770183,-0.4115034005579964,10.4277,500001.0,8,2,3,0,0,1,0
-1.1858195180531859,0.6875049960575768,0.9112700335600638,5.3468,279900.0,6,2,2,1,0,0,0
-1.1304290819599223,0.7154709737537884,-1.1555634572494051,8.0595,485000.0,8,3,2,1,0,0,0
-1.1102871051987324,0.7108099774710875,-1.4035834761465416,7.7738,387500.0,7,3,2,1,0,0,0
-1.1304290819599223,0.7387759551672992,-1.238236796881784,6.7064,305600.0,7,3,2,1,0,0,0
-1.1153225993890317,0.7387759551672992,-1.238236796881784,5.5,253200.0,6,3,1,1,0,0,0
-1.1102871051987324,0.7387759551672992,-1.4035834761465416,6.6712,311500.0,7,3,2,1,0,0,0
-1.1102871051987324,0.7341149588845951,-1.6516034950436778,5.5875,259300.0,5,3,1,1,0,0,0
-1.100216116818141,0.7341149588845951,-1.238236796881784,5.9359,249500.0,5,3,1,1,0,0,0
-1.1304290819599223,0.7341149588845951,-0.5768500798227539,5.6223,265700.0,6,3,2,1,0,0,0
-1.1153225993890317,0.7341149588845951,-2.14764353283795,5.0509,184800.0,5,2,2,1,0,0,0
-1.1102871051987324,0.7247929663191934,-0.6595234194551327,5.9164,237400.0,6,3,1,1,0,0,0
-1.1052516110084332,0.7201319700364892,-0.49417674019037516,4.9688,233100.0,6,3,1,1,0,0,0
-1.100216116818141,0.7201319700364892,-0.9902167779846477,6.3178,248000.0,6,3,1,1,0,0,0
-1.100216116818141,0.7201319700364892,-0.5768500798227539,6.4328,257200.0,6,3,1,1,0,0,0
-1.0851096342472504,0.7247929663191934,-1.1555634572494051,6.0062,262700.0,6,3,1,1,0,0,0
-1.0851096342472504,0.7154709737537884,-1.0728901176170265,5.0958,217100.0,5,3,1,1,0,0,0
-1.0901451284375496,0.7201319700364892,-1.1555634572494051,5.4193,259500.0,5,3,1,1,0,0,0
-1.0951806226278418,0.7201319700364892,-1.0728901176170265,6.7385,272400.0,6,3,2,1,0,0,0
-1.009577221392797,0.6688610109267701,-1.1555634572494051,2.4821,248200.0,4,2,1,1,0,0,0
-0.9793642562510158,0.617590051817051,1.0766167128248212,2.0625,170300.0,4,2,1,0,1,0,0
-0.9642577736801322,0.6082680592516493,-0.3288300609256176,3.2614,305000.0,5,4,1,0,1,0,0
